36434,200.00,193.04,6.96,188.15,2.45,-11.5
36439,200.00,192.60,7.40,188.15,2.23,-14.0
36444,200.00,194.07,5.93,188.15,2.96,-53.5
36449,200.00,193.04,6.96,188.15,2.45,-2.6
36454,200.00,192.60,7.40,188.15,2.23,-13.9
36459,200.00,192.60,7.40,188.15,2.23,-22.6
36464,200.00,192.67,7.33,188.15,2.26,-24.1
36469,200.00,192.75,7.25,188.15,2.30,-24.1
36474,200.00,192.09,7.91,188.15,1.97,-8.8
36479,200.00,192.45,7.55,188.15,2.15,-29.6
36484,200.00,192.45,7.55,188.15,2.15,-22.3
36489,200.00,193.48,6.52,188.15,2.66,-43.8
36494,200.00,192.75,7.25,188.15,2.30,-7.8
36499,200.00,193.04,6.96,188.15,2.45,-28.6
36504,200.00,192.75,7.25,188.15,2.30,-16.5
36509,200.00,192.23,7.77,188.15,2.04,-11.6
36514,200.00,190.70,9.30,188.15,1.27,10.5
36519,200.00,192.89,7.11,188.15,2.37,-66.4
36524,200.00,193.11,6.89,188.15,2.48,-27.0
36529,200.00,192.82,7.18,188.15,2.34,-16.4
36534,200.00,192.38,7.62,188.15,2.12,-13.0
36539,200.00,193.11,6.89,188.15,2.48,-37.1
36544,200.00,189.45,10.55,188.15,0.65,54.5
36549,200.00,192.75,7.25,188.15,2.30,-87.9
36554,200.00,192.67,7.33,188.15,2.26,-20.4
36559,200.00,190.84,9.16,188.15,1.35,16.6
36564,200.00,190.11,9.89,188.15,0.98,-4.6
36569,200.00,190.77,9.23,188.15,1.31,-33.0
36574,200.00,191.06,8.94,188.15,1.46,-25.9
36579,200.00,191.06,8.94,188.15,1.46,-20.0
36584,200.00,190.11,9.89,188.15,0.98,0.0
36589,200.00,190.77,9.23,188.15,1.31,-32.8
36594,200.00,189.96,10.04,188.15,0.91,-2.7
36599,200.00,191.79,8.21,188.15,1.82,-57.2
36604,200.00,190.70,9.30,188.15,1.27,2.6
36609,200.00,190.40,9.60,188.15,1.13,-13.2
36614,200.00,191.06,8.94,188.15,1.46,-32.9
36619,200.00,190.26,9.74,188.15,1.05,-2.7
36624,200.00,191.06,8.94,188.15,1.46,-35.7
36629,200.00,190.77,9.23,188.15,1.31,-13.4
36634,200.00,189.96,10.04,188.15,0.91,-2.2
36639,200.00,191.06,8.94,188.15,1.46,-41.4
36644,200.00,191.06,8.94,188.15,1.46,-19.4
36649,200.00,190.18,9.82,188.15,1.02,-0.8
36654,200.00,189.96,10.04,188.15,0.91,-13.8
36659,200.00,189.45,10.55,188.15,0.65,-7.3
36664,200.00,189.74,10.26,188.15,0.80,-23.7
36669,200.00,190.11,9.89,188.15,0.98,-25.5
36674,200.00,190.40,9.60,188.15,1.13,-24.2
36679,200.00,190.04,9.96,188.15,0.94,-10.6
36684,200.00,190.18,9.82,188.15,1.02,-21.0
36689,200.00,190.18,9.82,188.15,1.02,-18.0
36694,200.00,190.40,9.60,188.15,1.13,-22.6
36699,200.00,190.11,9.89,188.15,0.98,-11.9
36704,200.00,190.55,9.45,188.15,1.20,-27.0
36709,200.00,190.55,9.45,188.15,1.20,-18.1
36714,200.00,190.84,9.16,188.15,1.35,-24.2
36719,200.00,190.62,9.38,188.15,1.24,-13.7
36724,200.00,190.33,9.67,188.15,1.09,-11.9
36729,200.00,190.84,9.16,188.15,1.35,-28.5
36734,200.00,187.47,12.53,188.15,0.34,52.6
36739,200.00,191.06,8.94,188.15,1.46,-90.1
36744,200.00,190.92,9.08,188.15,1.38,-15.2
36749,200.00,187.47,12.53,188.15,0.34,54.2
36754,200.00,187.47,12.53,188.15,0.34,-14.6
36759,200.00,189.38,10.62,188.15,0.61,-54.5
36764,200.00,189.08,10.92,188.15,0.47,-10.2
36769,200.00,189.45,10.55,188.15,0.65,-23.7
36774,200.00,187.47,12.53,188.15,0.34,25.3
36779,200.00,187.47,12.53,188.15,0.34,-14.2
36784,200.00,187.47,12.53,188.15,0.34,-14.2
36789,200.00,189.52,10.48,188.15,0.69,-57.2
36794,200.00,187.47,12.53,188.15,0.34,27.0
36799,200.00,187.47,12.53,188.15,0.34,-14.0
36804,200.00,187.47,12.53,188.15,0.34,-13.9
36809,200.00,187.47,12.53,188.15,0.34,-13.8
36814,200.00,187.47,12.53,188.15,0.34,-13.8
36819,200.00,189.16,10.84,188.15,0.50,-49.1
36824,200.00,187.47,12.53,188.15,0.34,20.1
36829,200.00,187.47,12.53,188.15,0.34,-13.6
36834,200.00,187.47,12.53,188.15,0.34,-13.5
36839,200.00,187.47,12.53,188.15,0.34,-13.4
36844,200.00,187.47,12.53,188.15,0.34,-13.4
36849,200.00,187.47,12.53,188.15,0.34,-13.3
36854,200.00,187.47,12.53,188.15,0.34,-13.2
36859,200.00,187.47,12.53,188.15,0.34,-13.2
36864,200.00,186.52,13.48,188.15,0.82,6.9
36869,200.00,187.47,12.53,188.15,0.34,-32.1
36874,200.00,187.47,12.53,188.15,0.34,-12.9
36879,200.00,187.47,12.53,188.15,0.34,-12.9
36884,200.00,187.47,12.53,188.15,0.34,-12.8
36889,200.00,187.47,12.53,188.15,0.34,-12.7
36894,200.00,187.47,12.53,188.15,0.34,-12.7
36899,200.00,187.47,12.53,188.15,0.34,-12.6
36904,200.00,187.47,12.53,188.15,0.34,-12.5
36909,200.00,187.47,12.53,188.15,0.34,-12.5
36914,200.00,187.47,12.53,188.15,0.34,-12.4
36919,200.00,187.47,12.53,188.15,0.34,-12.3
36924,200.00,187.47,12.53,188.15,0.34,-12.3
36929,200.00,187.47,12.53,188.15,0.34,-12.2
36934,200.00,187.47,12.53,188.15,0.34,-12.1
36939,200.00,187.47,12.53,188.15,0.34,-12.1
36944,200.00,187.47,12.53,188.15,0.34,-12.0
36949,200.00,187.47,12.53,188.15,0.34,-11.9
36954,200.00,187.47,12.53,188.15,0.34,-11.8
36959,200.00,186.59,13.41,188.15,0.78,6.7
36964,200.00,187.47,12.53,188.15,0.34,-29.3
36969,200.00,187.47,12.53,188.15,0.34,-11.6
36974,200.00,187.47,12.53,188.15,0.34,-11.6
36979,200.00,187.47,12.53,188.15,0.34,-11.5
36984,200.00,187.47,12.53,188.15,0.34,-11.4
36989,200.00,187.47,12.53,188.15,0.34,-11.4
36994,200.00,187.47,12.53,188.15,0.34,-11.3
36999,200.00,187.47,12.53,188.15,0.34,-11.2
37004,200.00,187.47,12.53,188.15,0.34,-11.2
37009,200.00,187.47,12.53,188.15,0.34,-11.1
37014,200.00,186.52,13.48,188.15,0.82,9.0
37019,200.00,187.47,12.53,188.15,0.34,-30.0
37024,200.00,187.47,12.53,188.15,0.34,-10.9
37029,200.00,187.47,12.53,188.15,0.34,-10.8
37034,200.00,187.47,12.53,188.15,0.34,-10.7
37039,200.00,187.47,12.53,188.15,0.34,-10.7
37044,200.00,187.47,12.53,188.15,0.34,-10.6
37049,200.00,186.45,13.55,188.15,0.85,11.0
37054,200.00,187.47,12.53,188.15,0.34,-31.0
37059,200.00,187.47,12.53,188.15,0.34,-10.4
37064,200.00,187.47,12.53,188.15,0.34,-10.3
37069,200.00,187.47,12.53,188.15,0.34,-10.2
37074,200.00,187.47,12.53,188.15,0.34,-10.2
37079,200.00,187.47,12.53,188.15,0.34,-10.1
37084,200.00,187.47,12.53,188.15,0.34,-10.0
37089,200.00,187.47,12.53,188.15,0.34,-10.0
37094,200.00,187.47,12.53,188.15,0.34,-9.9
37099,200.00,187.47,12.53,188.15,0.34,-9.8
37104,200.00,187.47,12.53,188.15,0.34,-9.8
37109,200.00,187.47,12.53,188.15,0.34,-9.7
37114,200.00,187.47,12.53,188.15,0.34,-9.6
37119,200.00,186.74,13.26,188.15,0.71,5.8
37124,200.00,187.47,12.53,188.15,0.34,-24.1
37129,200.00,187.47,12.53,188.15,0.34,-9.4
37134,200.00,187.47,12.53,188.15,0.34,-9.3
37139,200.00,187.47,12.53,188.15,0.34,-9.3
37144,200.00,187.18,12.82,188.15,0.49,-3.1
37149,200.00,189.52,10.48,188.15,0.69,-58.1
37154,200.00,187.47,12.53,188.15,0.34,31.9
37159,200.00,187.47,12.53,188.15,0.34,-9.0
37164,200.00,187.47,12.53,188.15,0.34,-8.9
37169,200.00,187.47,12.53,188.15,0.34,-8.9
37174,200.00,187.47,12.53,188.15,0.34,-8.8
37179,200.00,187.11,12.89,188.15,0.52,-1.0
37184,200.00,187.47,12.53,188.15,0.34,-16.0
37189,200.00,187.47,12.53,188.15,0.34,-8.6
37194,200.00,187.47,12.53,188.15,0.34,-8.5
37199,200.00,187.47,12.53,188.15,0.34,-8.5
37204,200.00,187.47,12.53,188.15,0.34,-8.4
37209,200.00,186.52,13.48,188.15,0.82,11.7
37214,200.00,187.47,12.53,188.15,0.34,-27.3
37219,200.00,187.47,12.53,188.15,0.34,-8.2
37224,200.00,187.47,12.53,188.15,0.34,-8.1
37229,200.00,187.47,12.53,188.15,0.34,-8.0
37234,200.00,187.47,12.53,188.15,0.34,-8.0
37239,200.00,187.47,12.53,188.15,0.34,-7.9
37244,200.00,187.47,12.53,188.15,0.34,-7.8
37249,200.00,187.47,12.53,188.15,0.34,-7.8
37254,200.00,187.47,12.53,188.15,0.34,-7.7
37259,200.00,187.47,12.53,188.15,0.34,-7.6
37264,200.00,187.47,12.53,188.15,0.34,-7.6
37269,200.00,187.47,12.53,188.15,0.34,-7.5
37274,200.00,187.47,12.53,188.15,0.34,-7.4
37279,200.00,187.47,12.53,188.15,0.34,-7.3
37284,200.00,187.47,12.53,188.15,0.34,-7.3
37289,200.00,187.47,12.53,188.15,0.34,-7.2
37294,200.00,187.47,12.53,188.15,0.34,-7.1
37299,200.00,187.47,12.53,188.15,0.34,-7.1
37304,200.00,189.82,10.18,188.15,0.83,-56.2
37309,200.00,187.47,12.53,188.15,0.34,39.9
37314,200.00,187.47,12.53,188.15,0.34,-6.9
37319,200.00,187.47,12.53,188.15,0.34,-6.8
37324,200.00,187.47,12.53,188.15,0.34,-6.7
37329,200.00,187.47,12.53,188.15,0.34,-6.7
37334,200.00,187.47,12.53,188.15,0.34,-6.6
37339,200.00,187.47,12.53,188.15,0.34,-6.5
37344,200.00,187.47,12.53,188.15,0.34,-6.5
37349,200.00,187.47,12.53,188.15,0.34,-6.4
37354,200.00,187.47,12.53,188.15,0.34,-6.3
37359,200.00,186.59,13.41,188.15,0.78,12.2
37364,200.00,187.47,12.53,188.15,0.34,-23.8
37369,200.00,187.47,12.53,188.15,0.34,-6.1
37374,200.00,185.79,14.21,188.15,1.18,29.3
37379,200.00,187.47,12.53,188.15,0.34,-39.7
37384,200.00,189.38,10.62,188.15,0.61,-45.9
37389,200.00,187.47,12.53,188.15,0.34,32.3
37394,200.00,187.47,12.53,188.15,0.34,-5.8
37399,200.00,189.23,10.77,188.15,0.54,-42.6
37404,200.00,187.47,12.53,188.15,0.34,29.5
37409,200.00,187.47,12.53,188.15,0.34,-5.6
37414,200.00,187.47,12.53,188.15,0.34,-5.5
37419,200.00,187.47,12.53,188.15,0.34,-5.4
37424,200.00,187.47,12.53,188.15,0.34,-5.4
37429,200.00,187.47,12.53,188.15,0.34,-5.3
37434,200.00,187.47,12.53,188.15,0.34,-5.2
37439,200.00,187.47,12.53,188.15,0.34,-5.2
37444,200.00,187.47,12.53,188.15,0.34,-5.1
37449,200.00,187.47,12.53,188.15,0.34,-5.0
37454,200.00,187.47,12.53,188.15,0.34,-5.0
37459,200.00,187.47,12.53,188.15,0.34,-4.9
37464,200.00,187.47,12.53,188.15,0.34,-4.8
37469,200.00,187.47,12.53,188.15,0.34,-4.7
37474,200.00,187.47,12.53,188.15,0.34,-4.7
37479,200.00,186.37,13.63,188.15,0.89,18.5
37484,200.00,187.47,12.53,188.15,0.34,-26.5
37489,200.00,187.03,12.97,188.15,0.56,4.8
37494,200.00,187.47,12.53,188.15,0.34,-13.2
37499,200.00,187.47,12.53,188.15,0.34,-4.3
37504,200.00,187.47,12.53,188.15,0.34,-4.3
37509,200.00,186.01,13.99,188.15,1.07,26.6
37514,200.00,187.47,12.53,188.15,0.34,-33.4
37519,200.00,187.47,12.53,188.15,0.34,-4.0
37524,200.00,187.47,12.53,188.15,0.34,-4.0
37529,200.00,187.47,12.53,188.15,0.34,-3.9
37534,200.00,187.47,12.53,188.15,0.34,-3.8
37539,200.00,187.47,12.53,188.15,0.34,-3.8
37544,200.00,187.47,12.53,188.15,0.34,-3.7
37549,200.00,187.47,12.53,188.15,0.34,-3.6
37554,200.00,187.47,12.53,188.15,0.34,-3.6
37559,200.00,187.47,12.53,188.15,0.34,-3.5
37564,200.00,187.47,12.53,188.15,0.34,-3.4
37569,200.00,187.47,12.53,188.15,0.34,-3.4
37574,200.00,187.47,12.53,188.15,0.34,-3.3
37579,200.00,187.47,12.53,188.15,0.34,-3.2
37584,200.00,187.47,12.53,188.15,0.34,-3.1
37589,200.00,187.47,12.53,188.15,0.34,-3.1
37594,200.00,187.47,12.53,188.15,0.34,-3.0
37599,200.00,189.16,10.84,188.15,0.50,-38.3
37604,200.00,187.47,12.53,188.15,0.34,30.8
37609,200.00,187.47,12.53,188.15,0.34,-2.8
37614,200.00,187.47,12.53,188.15,0.34,-2.7
37619,200.00,187.47,12.53,188.15,0.34,-2.7
37624,200.00,187.47,12.53,188.15,0.34,-2.6
37629,200.00,187.47,12.53,188.15,0.34,-2.5
37634,200.00,187.47,12.53,188.15,0.34,-2.5
37639,200.00,187.47,12.53,188.15,0.34,-2.4
37644,200.00,187.47,12.53,188.15,0.34,-2.3
37649,200.00,187.47,12.53,188.15,0.34,-2.3
37654,200.00,187.47,12.53,188.15,0.34,-2.2
37659,200.00,187.47,12.53,188.15,0.34,-2.1
37664,200.00,187.47,12.53,188.15,0.34,-2.1
37669,200.00,186.59,13.41,188.15,0.78,16.5
37674,200.00,187.47,12.53,188.15,0.34,-19.5
37679,200.00,187.47,12.53,188.15,0.34,-1.8
37684,200.00,187.47,12.53,188.15,0.34,-1.8
37689,200.00,186.89,13.11,188.15,0.63,10.6
37694,200.00,187.47,12.53,188.15,0.34,-13.4
37699,200.00,187.47,12.53,188.15,0.34,-1.6
37704,200.00,187.47,12.53,188.15,0.34,-1.5
37709,200.00,189.08,10.92,188.15,0.47,-35.3
37714,200.00,187.47,12.53,188.15,0.34,30.9
37719,200.00,187.03,12.97,188.15,0.56,7.9
37724,200.00,187.47,12.53,188.15,0.34,-10.0
37729,200.00,187.47,12.53,188.15,0.34,-1.2
37734,200.00,187.47,12.53,188.15,0.34,-1.1
37739,200.00,187.47,12.53,188.15,0.34,-1.0
37744,200.00,187.47,12.53,188.15,0.34,-1.0
37749,200.00,187.47,12.53,188.15,0.34,-0.9
37754,200.00,187.47,12.53,188.15,0.34,-0.8
37759,200.00,187.47,12.53,188.15,0.34,-0.7
37764,200.00,187.47,12.53,188.15,0.34,-0.7
37769,200.00,187.47,12.53,188.15,0.34,-0.6
37774,200.00,187.47,12.53,188.15,0.34,-0.5
37779,200.00,187.47,12.53,188.15,0.34,-0.5
37784,200.00,187.47,12.53,188.15,0.34,-0.4
37789,200.00,187.47,12.53,188.15,0.34,-0.3
37794,200.00,190.11,9.89,188.15,0.98,-55.7
37799,200.00,187.47,12.53,188.15,0.34,52.5
37804,200.00,187.47,12.53,188.15,0.34,-0.1
37809,200.00,189.60,10.40,188.15,0.72,-44.7
37814,200.00,187.47,12.53,188.15,0.34,42.5
37819,200.00,186.45,13.55,188.15,0.85,21.6
37824,200.00,187.47,12.53,188.15,0.34,-20.4
37829,200.00,187.47,12.53,188.15,0.34,0.2
37834,200.00,187.47,12.53,188.15,0.34,0.3
37839,200.00,187.47,12.53,188.15,0.34,0.3
37844,200.00,187.47,12.53,188.15,0.34,0.4
37849,200.00,187.47,12.53,188.15,0.34,0.5
37854,200.00,187.47,12.53,188.15,0.34,0.5
37859,200.00,187.33,12.67,188.15,0.41,3.7
37864,200.00,189.16,10.84,188.15,0.50,-37.6
37869,200.00,187.47,12.53,188.15,0.34,34.4
37874,200.00,189.82,10.18,188.15,0.83,-48.4
37879,200.00,187.47,12.53,188.15,0.34,47.8
37884,200.00,187.47,12.53,188.15,0.34,0.9
37889,200.00,187.47,12.53,188.15,0.34,1.0
37894,200.00,187.47,12.53,188.15,0.34,1.1
37899,200.00,189.38,10.62,188.15,0.61,-38.9
37904,200.00,189.89,10.11,188.15,0.87,-11.5
37909,200.00,187.47,12.53,188.15,0.34,49.6
37914,200.00,187.47,12.53,188.15,0.34,1.3
37919,200.00,187.47,12.53,188.15,0.34,1.4
37924,200.00,187.47,12.53,188.15,0.34,1.5
37929,200.00,187.47,12.53,188.15,0.34,1.5
37934,200.00,187.47,12.53,188.15,0.34,1.6
37939,200.00,187.47,12.53,188.15,0.34,1.7
37944,200.00,189.52,10.48,188.15,0.69,-41.3
37949,200.00,187.47,12.53,188.15,0.34,42.8
37954,200.00,189.08,10.92,188.15,0.47,-32.0
37959,200.00,189.52,10.48,188.15,0.69,-8.9
37964,200.00,187.47,12.53,188.15,0.34,43.0
37969,200.00,187.47,12.53,188.15,0.34,2.1
37974,200.00,189.30,10.70,188.15,0.58,-36.4
37979,200.00,189.82,10.18,188.15,0.83,-10.4
37984,200.00,189.52,10.48,188.15,0.69,6.0
37989,200.00,187.47,12.53,188.15,0.34,43.3
37994,200.00,187.47,12.53,188.15,0.34,2.4
37999,200.00,187.33,12.67,188.15,0.41,5.5
38004,200.00,189.67,10.33,188.15,0.76,-46.6
38009,200.00,189.82,10.18,188.15,0.83,-2.7
38014,200.00,187.47,12.53,188.15,0.34,49.5
38019,200.00,189.16,10.84,188.15,0.50,-32.7
38024,200.00,189.08,10.92,188.15,0.47,2.6
38029,200.00,187.47,12.53,188.15,0.34,35.0
38034,200.00,187.47,12.53,188.15,0.34,2.9
38039,200.00,187.47,12.53,188.15,0.34,2.9
38044,200.00,187.47,12.53,188.15,0.34,3.0
38049,200.00,187.47,12.53,188.15,0.34,3.1
38054,200.00,187.47,12.53,188.15,0.34,3.1
38059,200.00,187.47,12.53,188.15,0.34,3.2
38064,200.00,189.82,10.18,188.15,0.83,-46.0
38069,200.00,189.45,10.55,188.15,0.65,8.7
38074,200.00,187.47,12.53,188.15,0.34,43.0
38079,200.00,189.45,10.55,188.15,0.65,-38.1
38084,200.00,187.47,12.53,188.15,0.34,43.1
38089,200.00,186.52,13.48,188.15,0.82,23.6
38094,200.00,187.03,12.97,188.15,0.56,-6.1
38099,200.00,189.52,10.48,188.15,0.69,-48.1
38104,200.00,187.47,12.53,188.15,0.34,44.8
38109,200.00,187.18,12.82,188.15,0.49,10.0
38114,200.00,187.47,12.53,188.15,0.34,-1.9
38119,200.00,187.47,12.53,188.15,0.34,4.0
38124,200.00,187.47,12.53,188.15,0.34,4.1
38129,200.00,187.47,12.53,188.15,0.34,4.1
38134,200.00,190.70,9.30,188.15,1.27,-63.5
38139,200.00,187.33,12.67,188.15,0.41,71.8
38144,200.00,189.23,10.77,188.15,0.54,-35.5
38149,200.00,189.38,10.62,188.15,0.61,-0.5
38154,200.00,189.16,10.84,188.15,0.50,7.2
38159,200.00,189.52,10.48,188.15,0.69,-4.9
38164,200.00,190.40,9.60,188.15,1.13,-16.0
38169,200.00,190.04,9.96,188.15,0.94,9.4
38174,200.00,187.47,12.53,188.15,0.34,56.0
38179,200.00,189.45,10.55,188.15,0.65,-36.8
38184,200.00,189.52,10.48,188.15,0.69,1.3
38189,200.00,187.11,12.89,188.15,0.52,53.6
38194,200.00,190.84,9.16,188.15,1.35,-73.2
38199,200.00,190.33,9.67,188.15,1.09,12.4
38204,200.00,187.47,12.53,188.15,0.34,62.2
38209,200.00,189.89,10.11,188.15,0.87,-45.7
38214,200.00,189.67,10.33,188.15,0.76,7.3
38219,200.00,190.77,9.23,188.15,1.31,-20.1
38224,200.00,189.38,10.62,188.15,0.61,31.2
38229,200.00,187.47,12.53,188.15,0.34,43.4
38234,200.00,187.47,12.53,188.15,0.34,5.4
38239,200.00,189.82,10.18,188.15,0.83,-43.8
38244,200.00,189.82,10.18,188.15,0.83,3.2
38249,200.00,189.74,10.26,188.15,0.80,4.8
38254,200.00,189.23,10.77,188.15,0.54,14.1
38259,200.00,190.26,9.74,188.15,1.05,-17.6
38264,200.00,189.52,10.48,188.15,0.69,18.3
38269,200.00,189.23,10.77,188.15,0.54,9.9
38274,200.00,189.38,10.62,188.15,0.61,1.0
38279,200.00,187.47,12.53,188.15,0.34,44.0
38284,200.00,189.96,10.04,188.15,0.91,-46.3
38289,200.00,189.52,10.48,188.15,0.69,12.8
38294,200.00,189.38,10.62,188.15,0.61,7.1
38299,200.00,190.11,9.89,188.15,0.98,-11.1
38304,200.00,189.89,10.11,188.15,0.87,8.2
38309,200.00,189.89,10.11,188.15,0.87,3.8
38314,200.00,187.47,12.53,188.15,0.34,54.7
38319,200.00,187.47,12.53,188.15,0.34,6.4
38324,200.00,189.23,10.77,188.15,0.54,-30.5
38329,200.00,189.45,10.55,188.15,0.65,0.1
38334,200.00,189.96,10.04,188.15,0.91,-6.2
38339,200.00,190.26,9.74,188.15,1.05,-2.0
38344,200.00,187.47,12.53,188.15,0.34,62.4
38349,200.00,187.47,12.53,188.15,0.34,6.8
38354,200.00,190.40,9.60,188.15,1.13,-54.7
38359,200.00,190.70,9.30,188.15,1.27,-2.2
38364,200.00,189.16,10.84,188.15,0.50,36.0
38369,200.00,189.16,10.84,188.15,0.50,5.3
38374,200.00,189.89,10.11,188.15,0.87,-10.0
38379,200.00,189.82,10.18,188.15,0.83,6.2
38384,200.00,189.52,10.48,188.15,0.69,11.0
38389,200.00,189.45,10.55,188.15,0.65,6.7
38394,200.00,189.89,10.11,188.15,0.87,-3.9
38399,200.00,187.47,12.53,188.15,0.34,55.7
38404,200.00,189.67,10.33,188.15,0.76,-38.8
38409,200.00,191.14,8.86,188.15,1.49,-25.5
38414,200.00,189.82,10.18,188.15,0.83,31.5
38419,200.00,189.74,10.26,188.15,0.80,6.7
38424,200.00,189.45,10.55,188.15,0.65,11.5
38429,200.00,190.11,9.89,188.15,0.98,-8.2
38434,200.00,189.23,10.77,188.15,0.54,23.5
38439,200.00,189.82,10.18,188.15,0.83,-6.3
38444,200.00,189.74,10.26,188.15,0.80,7.0
38449,200.00,189.16,10.84,188.15,0.50,17.9
38454,200.00,187.47,12.53,188.15,0.34,41.7
38459,200.00,189.82,10.18,188.15,0.83,-41.2
38464,200.00,189.96,10.04,188.15,0.91,2.7
38469,200.00,189.82,10.18,188.15,0.83,8.7
38474,200.00,189.08,10.92,188.15,0.47,21.2
38479,200.00,190.70,9.30,188.15,1.27,-27.2
38484,200.00,190.26,9.74,188.15,1.05,14.3
38489,200.00,190.04,9.96,188.15,0.94,10.2
38494,200.00,189.52,10.48,188.15,0.69,16.6
38499,200.00,189.67,10.33,188.15,0.76,3.3
38504,200.00,189.08,10.92,188.15,0.47,18.6
38509,200.00,187.47,12.53,188.15,0.34,40.8
38514,200.00,189.52,10.48,188.15,0.69,-34.4
38519,200.00,190.55,9.45,188.15,1.20,-14.9
38524,200.00,189.38,10.62,188.15,0.61,30.3
38529,200.00,189.08,10.92,188.15,0.47,13.1
38534,200.00,189.89,10.11,188.15,0.87,-9.7
38539,200.00,189.16,10.84,188.15,0.50,21.9
38544,200.00,190.18,9.82,188.15,1.02,-14.2
38549,200.00,187.47,12.53,188.15,0.34,63.3
38554,200.00,189.01,10.99,188.15,0.43,-23.2
38559,200.00,189.08,10.92,188.15,0.47,6.1
38564,200.00,191.06,8.94,188.15,1.46,-33.9
38569,200.00,190.11,9.89,188.15,0.98,25.7
38574,200.00,190.04,9.96,188.15,0.94,8.2
38579,200.00,190.11,9.89,188.15,0.98,5.3
38584,200.00,190.26,9.74,188.15,1.05,3.7
38589,200.00,189.82,10.18,188.15,0.83,15.9
38594,200.00,190.04,9.96,188.15,0.94,2.6
38599,200.00,190.26,9.74,188.15,1.05,2.4
38604,200.00,190.26,9.74,188.15,1.05,6.9
38609,200.00,190.04,9.96,188.15,0.94,11.6
38614,200.00,190.62,9.38,188.15,1.24,-5.1
38619,200.00,190.55,9.45,188.15,1.20,8.2
38624,200.00,190.40,9.60,188.15,1.13,9.9
38629,200.00,190.55,9.45,188.15,1.20,3.9
38634,200.00,190.11,9.89,188.15,0.98,16.1
38639,200.00,190.40,9.60,188.15,1.13,1.2
38644,200.00,190.33,9.67,188.15,1.09,8.7
38649,200.00,190.18,9.82,188.15,1.02,10.4
38654,200.00,190.33,9.67,188.15,1.09,4.4
38659,200.00,191.58,8.42,188.15,1.71,-18.8
38664,200.00,190.55,9.45,188.15,1.20,27.7
38669,200.00,190.40,9.60,188.15,1.13,10.3
38674,200.00,190.62,9.38,188.15,1.24,2.9
38679,200.00,189.82,10.18,188.15,0.83,24.2
38684,200.00,189.38,10.62,188.15,0.61,17.4
38689,200.00,190.33,9.67,188.15,1.09,-11.3
38694,200.00,190.62,9.38,188.15,1.24,1.6
38699,200.00,190.55,9.45,188.15,1.20,9.1
38704,200.00,192.01,7.99,188.15,1.93,-23.1
38709,200.00,187.47,12.53,188.15,0.34,101.6
38714,200.00,187.47,12.53,188.15,0.34,10.9
38719,200.00,192.45,7.55,188.15,2.15,-93.7
38724,200.00,192.16,7.84,188.15,2.01,12.1
38729,200.00,187.47,12.53,188.15,0.34,104.8
38734,200.00,190.11,9.89,188.15,0.98,-44.3
38739,200.00,193.33,6.67,188.15,2.59,-59.2
38744,200.00,193.19,6.81,188.15,2.52,8.3
38749,200.00,190.18,9.82,188.15,1.02,68.5
38754,200.00,192.23,7.77,188.15,2.04,-34.6
38759,200.00,193.04,6.96,188.15,2.45,-10.4
38764,200.00,192.67,7.33,188.15,2.26,13.4
38769,200.00,192.97,7.03,188.15,2.41,-0.0
38774,200.00,193.26,6.74,188.15,2.55,-0.3
38779,200.00,193.33,6.67,188.15,2.59,4.1
38784,200.00,192.89,7.11,188.15,2.37,14.8
38789,200.00,193.41,6.59,188.15,2.63,-4.7
38794,200.00,193.41,6.59,188.15,2.63,5.6
38799,200.00,193.63,6.37,188.15,2.74,1.0
38804,200.00,193.33,6.67,188.15,2.59,11.6
38809,200.00,193.55,6.45,188.15,2.70,1.2
38814,200.00,191.43,8.57,188.15,1.64,50.2
38819,200.00,193.48,6.52,188.15,2.66,-35.3
38824,200.00,193.41,6.59,188.15,2.63,7.3
38829,200.00,193.63,6.37,188.15,2.74,1.2
38834,200.00,194.65,5.35,188.15,3.25,-15.9
38839,200.00,193.33,6.67,188.15,2.59,32.4
38844,200.00,194.14,5.86,188.15,2.99,-10.9
38849,200.00,193.26,6.74,188.15,2.55,23.7
38854,200.00,193.26,6.74,188.15,2.55,6.2
38859,200.00,193.55,6.45,188.15,2.70,0.1
38864,200.00,193.04,6.96,188.15,2.45,16.7
38869,200.00,194.43,5.57,188.15,3.14,-22.7
38874,200.00,193.41,6.59,188.15,2.63,26.7
38879,200.00,193.26,6.74,188.15,2.55,9.3
38884,200.00,193.04,6.96,188.15,2.45,11.0
38889,200.00,193.77,6.23,188.15,2.81,-8.7
38894,200.00,193.48,6.52,188.15,2.66,12.1
38899,200.00,193.26,6.74,188.15,2.55,10.9
38904,200.00,193.11,6.89,188.15,2.48,9.6
38909,200.00,193.19,6.81,188.15,2.52,5.2
38914,200.00,192.97,7.03,188.15,2.41,11.3
38919,200.00,192.75,7.25,188.15,2.30,11.6
38924,200.00,193.33,6.67,188.15,2.59,-5.1
38929,200.00,193.19,6.81,188.15,2.52,9.7
38934,200.00,193.33,6.67,188.15,2.59,3.8
38939,200.00,193.04,6.96,188.15,2.45,12.9
38944,200.00,193.33,6.67,188.15,2.59,0.9
38949,200.00,192.67,7.33,188.15,2.26,20.7
38954,200.00,193.41,6.59,188.15,2.63,-7.9
38959,200.00,193.04,6.96,188.15,2.45,14.5
